Id,UserId,Name,Date,Class,TagBased
569232,29407,Epic,12/6/09 23:00,2,FALSE
574149,29407,Popular Question,12/9/09 21:37,3,FALSE
578111,29407,Strunk & White,12/12/09 15:02,2,FALSE
578283,29407,Nice Answer,12/12/09 19:02,3,FALSE
581416,29407,.net,12/14/09 13:47,2,TRUE
583071,29407,c#,12/15/09 7:19,1,TRUE
590671,29407,Nice Answer,12/22/09 8:57,3,FALSE
603721,29407,Fanatic,1/4/10 12:12,1,FALSE
606448,29407,Nice Answer,1/6/10 1:57,3,FALSE
606481,29407,Enlightened,1/6/10 2:47,2,FALSE
628076,29407,Nice Answer,1/20/10 0:22,3,FALSE
639968,29407,Nice Answer,1/27/10 11:52,3,FALSE
647163,29407,Nice Answer,2/1/10 9:02,3,FALSE
660385,29407,Good Answer,2/9/10 8:07,2,FALSE
674934,29407,asp.net-mvc,2/14/10 8:24,2,TRUE
676662,29407,Nice Question,2/19/10 9:47,3,FALSE
680354,29407,Nice Answer,2/22/10 10:42,3,FALSE
699228,29407,Disciplined,3/5/10 11:32,3,FALSE
703079,29407,Nice Answer,3/8/10 15:12,3,FALSE
710433,29407,javascript,3/5/10 7:40,2,TRUE
725024,29407,Good Answer,3/22/10 4:22,2,FALSE
725311,29407,jquery,3/18/10 9:24,2,TRUE
727731,29407,Notable Question,3/23/10 16:42,2,FALSE
727991,29407,Electorate,3/23/10 19:02,1,FALSE
817384,29407,Notable Question,5/18/10 13:22,2,FALSE
822574,29407,Nice Answer,5/20/10 19:57,3,FALSE
824049,29407,Nice Answer,5/21/10 14:52,3,FALSE
841334,29407,.net,5/27/10 15:34,1,TRUE
895771,29407,Nice Answer,7/1/10 20:12,3,FALSE
896315,29407,Nice Answer,7/2/10 3:32,3,FALSE
896370,29407,Enlightened,7/2/10 4:33,2,FALSE
5581010,29407,asp.net-mvc-4,2/21/13 3:01,1,TRUE
5581288,29407,Good Answer,2/21/13 3:53,2,FALSE
5587117,29407,Good Answer,2/21/13 15:29,2,FALSE
5588803,29407,Nice Answer,2/21/13 18:24,3,FALSE
5594506,29407,Nice Answer,2/22/13 8:50,3,FALSE
5598418,29407,Good Answer,2/22/13 15:56,2,FALSE
5599912,29407,Good Answer,2/22/13 19:01,2,FALSE
5601242,29407,Nice Answer,2/22/13 22:01,3,FALSE
5606416,29407,Nice Answer,2/23/13 19:19,3,FALSE
5606728,29407,Nice Answer,2/23/13 20:29,3,FALSE
5606759,29407,Enlightened,2/23/13 20:34,2,FALSE
5607645,29407,Nice Answer,2/24/13 0:04,3,FALSE
5607690,29407,Good Answer,2/24/13 0:19,2,FALSE
5607764,29407,Enlightened,2/24/13 0:39,2,FALSE
5613680,29407,Nice Answer,2/25/13 2:31,3,FALSE
5613685,29407,Enlightened,2/25/13 2:31,2,FALSE
5617121,29407,Nice Answer,2/25/13 11:26,3,FALSE
5618337,29407,Enlightened,2/25/13 13:37,2,FALSE
5634767,29407,Nice Answer,2/26/13 14:53,3,FALSE
5642594,29407,Nice Answer,2/27/13 6:28,3,FALSE
5642626,29407,Enlightened,2/27/13 6:33,2,FALSE
5653158,29407,Nice Answer,2/28/13 0:30,3,FALSE
5653483,29407,Enlightened,2/28/13 1:20,2,FALSE
5656550,29407,Nice Answer,2/28/13 9:25,3,FALSE
5657885,29407,Nice Answer,2/28/13 11:35,3,FALSE
5657904,29407,Enlightened,2/28/13 11:35,2,FALSE
5661015,29407,Nice Answer,2/28/13 16:15,3,FALSE
5664525,29407,Caucus,2/28/13 22:15,3,FALSE
5679109,29407,Nice Answer,3/2/13 12:46,3,FALSE
5679256,29407,Enlightened,3/2/13 13:16,2,FALSE
5685143,29407,Nice Answer,3/3/13 13:48,3,FALSE
5692289,29407,Nice Answer,3/4/13 10:44,3,FALSE
5692304,29407,Enlightened,3/4/13 10:44,2,FALSE
5698055,29407,Nice Answer,3/4/13 19:44,3,FALSE
5702589,29407,Good Answer,3/4/13 22:29,2,FALSE
5703886,29407,Nice Answer,3/4/13 23:49,3,FALSE
5710414,29407,Nice Answer,3/5/13 7:54,3,FALSE
5713945,29407,Nice Answer,3/5/13 10:30,3,FALSE
5714438,29407,Enlightened,3/5/13 10:50,2,FALSE
5715678,29407,Good Answer,3/5/13 12:00,2,FALSE
5717406,29407,Nice Answer,3/5/13 13:35,3,FALSE
5719317,29407,Enlightened,3/5/13 15:10,2,FALSE
5731002,29407,Nice Answer,3/6/13 9:06,3,FALSE
5732421,29407,Enlightened,3/6/13 10:42,2,FALSE
5733796,29407,Nice Answer,3/6/13 12:22,3,FALSE
5734980,29407,Enlightened,3/6/13 13:47,2,FALSE
5737436,29407,Nice Answer,3/6/13 16:32,3,FALSE
5739828,29407,Guru,3/6/13 19:27,2,FALSE
5750660,29407,Good Answer,3/7/13 14:58,2,FALSE
5753314,29407,Guru,3/7/13 18:43,2,FALSE
5753736,29407,Nice Answer,3/7/13 19:28,3,FALSE
5753918,29407,Enlightened,3/7/13 19:43,2,FALSE
5758542,29407,Nice Answer,3/8/13 7:13,3,FALSE
5758621,29407,Enlightened,3/8/13 7:23,2,FALSE
5760420,29407,Nice Answer,3/8/13 10:44,3,FALSE
5762117,29407,Good Answer,3/8/13 13:29,2,FALSE
5770872,29407,localization,3/9/13 3:03,3,TRUE
5774190,29407,Nice Answer,3/9/13 13:34,3,FALSE
5774267,29407,Enlightened,3/9/13 13:44,2,FALSE
5777566,29407,Nice Answer,3/9/13 22:25,3,FALSE
5777708,29407,Enlightened,3/9/13 22:50,2,FALSE
5801785,29407,Nice Answer,3/12/13 6:16,3,FALSE
5801985,29407,Enlightened,3/12/13 6:41,2,FALSE
5811357,29407,Nice Answer,3/12/13 19:27,3,FALSE
5811818,29407,Enlightened,3/12/13 20:12,2,FALSE
5812658,29407,Nice Answer,3/12/13 21:52,3,FALSE
5812889,29407,Enlightened,3/12/13 22:22,2,FALSE
5816731,29407,Good Answer,3/13/13 9:08,2,FALSE
5820713,29407,Nice Answer,3/13/13 15:03,3,FALSE
5826835,29407,Nice Answer,3/14/13 3:13,3,FALSE
5827843,29407,Good Answer,3/14/13 6:29,2,FALSE
5835245,29407,Nice Answer,3/14/13 18:29,3,FALSE
5835380,29407,Nice Answer,3/14/13 18:44,3,FALSE
5837061,29407,Nice Answer,3/14/13 21:54,3,FALSE
5837769,29407,Enlightened,3/14/13 23:45,2,FALSE
5843072,29407,Nice Answer,3/15/13 12:45,3,FALSE
5843515,29407,Enlightened,3/15/13 13:25,2,FALSE
5847786,29407,Nice Answer,3/15/13 21:45,3,FALSE
5847800,29407,Enlightened,3/15/13 21:45,2,FALSE
5851591,29407,Nice Answer,3/16/13 14:36,3,FALSE
5853585,29407,Nice Answer,3/16/13 21:11,3,FALSE
5857833,29407,Nice Answer,3/17/13 16:02,3,FALSE
5857866,29407,Enlightened,3/17/13 16:07,2,FALSE
5858166,29407,Nice Answer,3/17/13 17:02,3,FALSE
5858360,29407,Nice Answer,3/17/13 17:32,3,FALSE
5858657,29407,Enlightened,3/17/13 18:27,2,FALSE
5858658,29407,Enlightened,3/17/13 18:27,2,FALSE
5863629,29407,Nice Answer,3/18/13 10:22,3,FALSE
5864894,29407,Nice Answer,3/18/13 12:32,3,FALSE
5866512,29407,Great Answer,3/18/13 15:02,1,FALSE
5869703,29407,Good Answer,3/18/13 20:38,2,FALSE
5872342,29407,Guru,3/19/13 3:48,2,FALSE
5878376,29407,Nice Answer,3/19/13 14:59,3,FALSE
5881432,29407,Nice Answer,3/19/13 19:49,3,FALSE
5883998,29407,Nice Answer,3/20/13 2:14,3,FALSE
5884077,29407,Nice Answer,3/20/13 2:34,3,FALSE
5887313,29407,Nice Answer,3/20/13 10:29,3,FALSE
5893624,29407,Nice Answer,3/20/13 19:55,3,FALSE
5893639,29407,Enlightened,3/20/13 19:55,2,FALSE
5901236,29407,Nice Answer,3/21/13 13:16,3,FALSE
5901553,29407,Enlightened,3/21/13 13:41,2,FALSE
5905685,29407,Nice Answer,3/21/13 20:42,3,FALSE
5905694,29407,Enlightened,3/21/13 20:42,2,FALSE
5909465,29407,Nice Answer,3/22/13 7:53,3,FALSE
5910187,29407,Enlightened,3/22/13 9:23,2,FALSE
5913471,29407,Nice Answer,3/22/13 14:53,3,FALSE
5913971,29407,Enlightened,3/22/13 15:43,2,FALSE
5918016,29407,checkbox,3/23/13 3:01,3,TRUE
5920492,29407,Nice Answer,3/23/13 14:35,3,FALSE
5928503,29407,Famous Question,3/24/13 22:57,1,FALSE
5934931,29407,Good Answer,3/25/13 14:52,2,FALSE
5938578,29407,Nice Answer,3/25/13 21:19,3,FALSE
5945481,29407,Nice Answer,3/26/13 13:50,3,FALSE
5948194,29407,Good Answer,3/26/13 18:05,2,FALSE
5951824,29407,visual-studio,3/27/13 3:01,2,TRUE
5951846,29407,nunit,3/27/13 3:01,3,TRUE
5954368,29407,Nice Answer,3/27/13 10:16,3,FALSE
5954826,29407,Enlightened,3/27/13 11:06,2,FALSE
5956381,29407,Good Answer,3/27/13 13:41,2,FALSE
5964851,29407,Nice Answer,3/28/13 6:56,3,FALSE
5964961,29407,Enlightened,3/28/13 7:11,2,FALSE
5967737,29407,Nice Answer,3/28/13 12:27,3,FALSE
5967869,29407,Enlightened,3/28/13 12:37,2,FALSE
5989967,29407,viewmodel,3/31/13 3:05,2,TRUE
6002075,29407,Nice Answer,4/1/13 19:41,3,FALSE
6002256,29407,Enlightened,4/1/13 20:01,2,FALSE
6004246,29407,Nice Answer,4/2/13 1:58,3,FALSE
6004300,29407,Enlightened,4/2/13 2:13,2,FALSE
6004543,29407,serialization,4/2/13 3:03,2,TRUE
6005278,29407,Good Answer,4/2/13 5:28,2,FALSE
6030592,29407,Good Answer,4/4/13 9:21,2,FALSE
6031632,29407,Nice Answer,4/4/13 11:06,3,FALSE
6032311,29407,Enlightened,4/4/13 12:11,2,FALSE
6044647,29407,Nice Answer,4/5/13 13:48,3,FALSE
6044826,29407,Enlightened,4/5/13 14:04,2,FALSE
6051703,29407,Guru,4/6/13 10:00,2,FALSE
6060770,29407,Nice Answer,4/7/13 22:39,3,FALSE
6061118,29407,Enlightened,4/8/13 0:09,2,FALSE
6075839,29407,Guru,4/9/13 9:32,2,FALSE
6082862,29407,Nice Answer,4/9/13 20:52,3,FALSE
6085198,29407,Guru,4/10/13 4:03,2,FALSE
6099419,29407,Nice Answer,4/11/13 9:35,3,FALSE
6099543,29407,Enlightened,4/11/13 9:45,2,FALSE
6109547,29407,Nice Answer,4/12/13 7:30,3,FALSE
6145384,29407,Nice Answer,4/16/13 13:40,3,FALSE
6145555,29407,Enlightened,4/16/13 13:55,2,FALSE
6147783,29407,Guru,4/16/13 17:30,2,FALSE
6164805,29407,Nice Answer,4/18/13 7:17,3,FALSE
6165078,29407,Enlightened,4/18/13 7:47,2,FALSE
6166112,29407,Nice Answer,4/18/13 9:32,3,FALSE
6191921,29407,Guru,4/21/13 10:35,2,FALSE
6206509,29407,Nice Answer,4/23/13 1:37,3,FALSE
6206711,29407,Enlightened,4/23/13 2:17,2,FALSE
6210810,29407,Nice Answer,4/23/13 11:22,3,FALSE
6210944,29407,Nice Answer,4/23/13 11:37,3,FALSE
6226966,29407,Guru,4/24/13 18:50,2,FALSE
6284389,29407,Good Answer,5/1/13 8:54,2,FALSE
10579120,29407,Inquisitive,7/2/14 17:44,2,FALSE
10592690,29407,Guru,7/2/14 20:36,2,FALSE
10608351,29407,Nice Answer,7/3/14 6:53,3,FALSE
10608409,29407,Enlightened,7/3/14 6:58,2,FALSE
10609361,29407,Nice Answer,7/3/14 8:43,3,FALSE
10609983,29407,Enlightened,7/3/14 9:40,2,FALSE
10613705,29407,Guru,7/3/14 15:25,2,FALSE
10613785,29407,Nice Answer,7/3/14 15:36,3,FALSE
10613938,29407,Nice Answer,7/3/14 15:46,3,FALSE
10614809,29407,Enlightened,7/3/14 17:25,2,FALSE
10614810,29407,Enlightened,7/3/14 17:25,2,FALSE
10617011,29407,Good Answer,7/3/14 22:30,2,FALSE
10617845,29407,Good Answer,7/4/14 2:02,2,FALSE
10618509,29407,Nice Answer,7/4/14 4:48,3,FALSE
10618654,29407,Enlightened,7/4/14 5:17,2,FALSE
10619120,29407,Guru,7/4/14 6:38,2,FALSE
10620037,29407,Good Answer,7/4/14 8:31,2,FALSE
10621754,29407,Nice Answer,7/4/14 11:25,3,FALSE
10621937,29407,Enlightened,7/4/14 11:40,2,FALSE
10626348,29407,authentication,7/5/14 3:09,2,TRUE
10626383,29407,sql-server-2005,7/5/14 3:09,3,TRUE
10628421,29407,Nice Answer,7/5/14 13:02,3,FALSE
10628442,29407,Nice Answer,7/5/14 13:09,3,FALSE
10628615,29407,Enlightened,7/5/14 13:48,2,FALSE
10631208,29407,Nice Answer,7/6/14 3:33,3,FALSE
10631342,29407,Enlightened,7/6/14 4:29,2,FALSE
10635614,29407,Nice Answer,7/7/14 0:10,3,FALSE
10644362,29407,Good Answer,7/7/14 18:48,2,FALSE
10645144,29407,Nice Answer,7/7/14 20:24,3,FALSE
10646234,29407,Nice Answer,7/7/14 23:10,3,FALSE
10648407,29407,Revival,7/8/14 6:23,3,FALSE
10662133,29407,Nice Answer,7/9/14 10:16,3,FALSE
10665357,29407,Nice Answer,7/9/14 15:04,3,FALSE
10674099,29407,Nice Answer,7/10/14 9:16,3,FALSE
10674153,29407,Nice Answer,7/10/14 9:21,3,FALSE
10674679,29407,Enlightened,7/10/14 10:11,2,FALSE
10674680,29407,Enlightened,7/10/14 10:11,2,FALSE
10685876,29407,Nice Answer,7/11/14 10:07,3,FALSE
10686150,29407,Enlightened,7/11/14 10:39,2,FALSE
10699091,29407,Good Answer,7/13/14 9:09,2,FALSE
10699359,29407,Nice Answer,7/13/14 10:22,3,FALSE
10699508,29407,Enlightened,7/13/14 11:02,2,FALSE
10700115,29407,Nice Answer,7/13/14 13:51,3,FALSE
10700533,29407,Nice Answer,7/13/14 15:21,3,FALSE
10700576,29407,Enlightened,7/13/14 15:31,2,FALSE
10702517,29407,Nice Answer,7/14/14 0:30,3,FALSE
10702555,29407,Enlightened,7/14/14 0:45,2,FALSE
10702883,29407,Nice Answer,7/14/14 2:33,3,FALSE
10703119,29407,Enlightened,7/14/14 3:41,2,FALSE
10705802,29407,Nice Answer,7/14/14 10:21,3,FALSE
10706709,29407,Nice Answer,7/14/14 11:58,3,FALSE
10707427,29407,Enlightened,7/14/14 13:05,2,FALSE
10708506,29407,Good Answer,7/14/14 14:48,2,FALSE
10710989,29407,Good Answer,7/14/14 19:24,2,FALSE
10711963,29407,Good Answer,7/14/14 21:14,2,FALSE
10725935,29407,Good Answer,7/16/14 3:36,2,FALSE
10728597,29407,Nice Answer,7/16/14 9:22,3,FALSE
10729302,29407,Enlightened,7/16/14 10:28,2,FALSE
10732239,29407,Good Answer,7/16/14 15:02,2,FALSE
10732890,29407,Enlightened,7/16/14 16:01,2,FALSE
10737302,29407,Good Answer,7/17/14 2:10,2,FALSE
10738119,29407,Nice Answer,7/17/14 5:00,3,FALSE
10738352,29407,Enlightened,7/17/14 5:40,2,FALSE
10750103,29407,Good Answer,7/18/14 6:19,2,FALSE
10753420,29407,Good Answer,7/18/14 12:35,2,FALSE
10755328,29407,Necromancer,7/18/14 15:45,2,FALSE
10775382,29407,Nice Answer,7/21/14 14:51,3,FALSE
10782562,29407,Good Answer,7/22/14 8:13,2,FALSE
10786008,29407,Nice Answer,7/22/14 13:33,3,FALSE
10786473,29407,Good Answer,7/22/14 14:08,2,FALSE
10786999,29407,Enlightened,7/22/14 14:55,2,FALSE
10787061,29407,Nice Answer,7/22/14 15:00,3,FALSE
10787515,29407,Enlightened,7/22/14 15:46,2,FALSE
10793647,29407,Good Answer,7/23/14 6:41,2,FALSE
10800896,29407,Nice Answer,7/23/14 18:06,3,FALSE
10802505,29407,Enlightened,7/23/14 21:04,2,FALSE
10803373,29407,Nice Answer,7/23/14 23:06,3,FALSE
10806664,29407,Nice Answer,7/24/14 8:41,3,FALSE
10806799,29407,Enlightened,7/24/14 8:51,2,FALSE
10808856,29407,Nice Answer,7/24/14 12:13,3,FALSE
10812830,29407,Guru,7/24/14 18:32,2,FALSE
10817779,29407,Nice Answer,7/25/14 7:50,3,FALSE
10819910,29407,Nice Answer,7/25/14 11:42,3,FALSE
10820319,29407,Enlightened,7/25/14 12:29,2,FALSE
10826286,29407,asp.net-2.0,7/26/14 3:05,3,TRUE
10826314,29407,action,7/26/14 3:05,3,TRUE
10828351,29407,Nice Answer,7/26/14 13:19,3,FALSE
10829436,29407,Informed,7/26/14 17:39,3,FALSE
10829882,29407,Guru,7/26/14 19:30,2,FALSE
10834456,29407,Nice Answer,7/27/14 18:15,3,FALSE
10834930,29407,Enlightened,7/27/14 20:01,2,FALSE
10841560,29407,Nice Answer,7/28/14 14:31,3,FALSE
10847924,29407,Nice Answer,7/29/14 6:42,3,FALSE
10850439,29407,Enlightened,7/29/14 11:40,2,FALSE
10850498,29407,Nice Answer,7/29/14 11:45,3,FALSE
10852299,29407,Great Answer,7/29/14 14:35,1,FALSE
10860546,29407,Good Answer,7/30/14 9:56,2,FALSE
10862684,29407,Nice Answer,7/30/14 13:33,3,FALSE
10862905,29407,Enlightened,7/30/14 13:52,2,FALSE
10863970,29407,Nice Answer,7/30/14 15:23,3,FALSE
10864654,29407,Enlightened,7/30/14 16:23,2,FALSE
10867829,29407,Nice Answer,7/30/14 22:57,3,FALSE
10868340,29407,Good Answer,7/31/14 0:48,2,FALSE
10877202,29407,Good Answer,7/31/14 18:28,2,FALSE
10878112,29407,Good Answer,7/31/14 20:14,2,FALSE
10888907,29407,Nice Answer,8/1/14 21:09,3,FALSE
10888922,29407,Enlightened,8/1/14 21:09,2,FALSE
10890274,29407,regex,8/2/14 3:07,2,TRUE
10904779,29407,Nice Answer,8/4/14 12:53,3,FALSE
10904838,29407,Enlightened,8/4/14 12:58,2,FALSE
10905704,29407,Guru,8/4/14 14:24,2,FALSE
10921412,29407,Good Answer,8/6/14 0:48,2,FALSE
10925005,29407,Nice Answer,8/6/14 10:00,3,FALSE
10925021,29407,Enlightened,8/6/14 10:00,2,FALSE
10960794,29407,Nice Answer,8/10/14 9:44,3,FALSE
10960798,29407,Enlightened,8/10/14 9:44,2,FALSE
10969642,29407,Nice Answer,8/11/14 13:58,3,FALSE
10970081,29407,Good Answer,8/11/14 14:39,2,FALSE
10970260,29407,Nice Answer,8/11/14 14:59,3,FALSE
10970511,29407,Enlightened,8/11/14 15:21,2,FALSE
10970512,29407,Enlightened,8/11/14 15:21,2,FALSE
10977350,29407,Great Answer,8/12/14 8:36,1,FALSE
10986541,29407,sql-server,8/13/14 3:05,2,TRUE
11008037,29407,Guru,8/15/14 0:02,2,FALSE
11008798,29407,silverlight,8/15/14 3:05,3,TRUE
11028721,29407,Good Answer,8/18/14 8:40,2,FALSE
11036205,29407,Enlightened,8/18/14 23:08,2,FALSE
11037540,29407,Nice Answer,8/19/14 10:27,3,FALSE
11040091,29407,Enlightened,8/19/14 10:37,2,FALSE
11041514,29407,Nice Answer,8/19/14 12:19,3,FALSE
11041791,29407,Enlightened,8/19/14 12:44,2,FALSE
11043514,29407,Nice Answer,8/19/14 15:16,3,FALSE
11043611,29407,Enlightened,8/19/14 15:26,2,FALSE
11066136,29407,Nice Answer,8/21/14 15:24,3,FALSE
11067709,29407,Enlightened,8/21/14 18:21,2,FALSE
11067762,29407,Great Answer,8/21/14 18:26,1,FALSE
11068871,29407,Nice Answer,8/21/14 20:44,3,FALSE
11069285,29407,Enlightened,8/21/14 21:37,2,FALSE
11077033,29407,Nice Answer,8/22/14 16:10,3,FALSE
11077048,29407,Enlightened,8/22/14 16:10,2,FALSE
11078832,29407,Nice Answer,8/22/14 20:11,3,FALSE
11106529,29407,Nice Answer,8/26/14 14:31,3,FALSE
11106977,29407,Enlightened,8/26/14 15:11,2,FALSE
11118961,29407,Enlightened,8/27/14 16:17,2,FALSE
11120862,29407,Nice Answer,8/27/14 19:53,3,FALSE
11122463,29407,Nice Answer,8/28/14 0:17,3,FALSE
11122685,29407,Enlightened,8/28/14 1:04,2,FALSE
11123069,29407,Nice Answer,8/28/14 2:46,3,FALSE
11123082,29407,Enlightened,8/28/14 2:51,2,FALSE
15666160,29407,Good Answer,9/18/15 2:23,2,FALSE
15679051,29407,httpwebresponse,9/19/15 3:06,3,TRUE
15692243,29407,Good Answer,9/21/15 0:14,2,FALSE
15717087,29407,Nice Answer,9/22/15 18:50,3,FALSE
15726921,29407,Nice Answer,9/23/15 13:03,3,FALSE
15734277,29407,Great Answer,9/24/15 1:23,1,FALSE
15734914,29407,Nice Answer,9/24/15 3:32,3,FALSE
15735122,29407,Enlightened,9/24/15 4:05,2,FALSE
15757983,29407,Nice Answer,9/25/15 19:54,3,FALSE
15759141,29407,Enlightened,9/25/15 22:39,2,FALSE
15764395,29407,Nice Answer,9/26/15 17:53,3,FALSE
15764586,29407,Enlightened,9/26/15 18:25,2,FALSE
15776164,29407,Good Answer,9/28/15 9:14,2,FALSE
15777115,29407,Good Answer,9/28/15 10:43,2,FALSE
15802325,29407,Good Answer,9/30/15 8:06,2,FALSE
15807573,29407,Nice Answer,9/30/15 14:52,3,FALSE
15821824,29407,Good Answer,10/1/15 15:31,2,FALSE
15822688,29407,Guru,10/1/15 16:45,2,FALSE
15832019,29407,Nice Answer,10/2/15 12:43,3,FALSE
15832428,29407,Enlightened,10/2/15 13:17,2,FALSE
15833971,29407,Guru,10/2/15 15:21,2,FALSE
15835925,29407,Nice Answer,10/2/15 18:59,3,FALSE
15836457,29407,Enlightened,10/2/15 19:48,2,FALSE
15842264,29407,Guru,10/3/15 15:57,2,FALSE
15861960,29407,Great Answer,10/5/15 19:25,1,FALSE
15862167,29407,Nice Answer,10/5/15 19:45,3,FALSE
15890548,29407,Nice Answer,10/7/15 20:13,3,FALSE
15890643,29407,Enlightened,10/7/15 20:20,2,FALSE
15895962,29407,Nice Answer,10/8/15 8:03,3,FALSE
15896162,29407,Enlightened,10/8/15 8:18,2,FALSE
15898724,29407,Nice Answer,10/8/15 11:27,3,FALSE
15914906,29407,Nice Answer,10/9/15 14:34,3,FALSE
15915167,29407,Enlightened,10/9/15 14:54,2,FALSE
15922614,29407,Nice Answer,10/10/15 10:24,3,FALSE
15922620,29407,Enlightened,10/10/15 10:24,2,FALSE
15926264,29407,Good Answer,10/10/15 21:24,2,FALSE
15926511,29407,Nice Answer,10/10/15 22:12,3,FALSE
15926669,29407,Enlightened,10/10/15 22:47,2,FALSE
15945940,29407,Great Answer,10/12/15 22:48,1,FALSE
15950519,29407,Nice Answer,10/13/15 9:00,3,FALSE
15955473,29407,Nice Answer,10/13/15 15:04,3,FALSE
15955480,29407,Great Answer,10/13/15 15:04,1,FALSE
15959128,29407,Nice Answer,10/13/15 20:45,3,FALSE
15959762,29407,Great Answer,10/13/15 21:55,1,FALSE
15959912,29407,Enlightened,10/13/15 22:10,2,FALSE
15960310,29407,Nice Answer,10/13/15 23:08,3,FALSE
15968984,29407,Nice Answer,10/14/15 14:34,3,FALSE
15969192,29407,Enlightened,10/14/15 14:44,2,FALSE
15979132,29407,Great Answer,10/15/15 9:18,1,FALSE
15983505,29407,Good Answer,10/15/15 14:40,2,FALSE
15990524,29407,Nice Answer,10/16/15 4:49,3,FALSE
16014695,29407,Great Answer,10/18/15 20:40,1,FALSE
16015801,29407,Guru,10/19/15 0:40,2,FALSE
16016880,29407,Good Answer,10/19/15 4:26,2,FALSE
16024629,29407,Yearling,10/19/15 16:12,2,FALSE
16024855,29407,Good Answer,10/19/15 16:34,2,FALSE
16058434,29407,Nice Answer,10/22/15 3:57,3,FALSE
16058497,29407,Enlightened,10/22/15 4:07,2,FALSE
16061160,29407,Nice Answer,10/22/15 9:20,3,FALSE
16061246,29407,Enlightened,10/22/15 9:25,2,FALSE
16062378,29407,Nice Answer,10/22/15 10:44,3,FALSE
16062920,29407,Enlightened,10/22/15 11:24,2,FALSE
16068459,29407,Nice Answer,10/22/15 18:57,3,FALSE
16077472,29407,Nice Answer,10/23/15 12:41,3,FALSE
16077476,29407,Good Answer,10/23/15 12:41,2,FALSE
16077573,29407,Enlightened,10/23/15 12:46,2,FALSE
16094526,29407,Nice Answer,10/25/15 14:07,3,FALSE
16094617,29407,Enlightened,10/25/15 14:24,2,FALSE
16102708,29407,Guru,10/26/15 10:53,2,FALSE
16106455,29407,Guru,10/26/15 15:39,2,FALSE
16123773,29407,Nice Answer,10/27/15 19:07,3,FALSE
16142273,29407,Guru,10/29/15 3:34,2,FALSE
16163962,29407,Good Answer,10/30/15 16:27,2,FALSE
16173374,29407,Nice Answer,10/31/15 19:35,3,FALSE
16173729,29407,Guru,10/31/15 20:42,2,FALSE
16177308,29407,Good Answer,11/1/15 12:29,2,FALSE
16187788,29407,Good Answer,11/2/15 13:46,2,FALSE
16196374,29407,Guru,11/3/15 6:22,2,FALSE
16199430,29407,Nice Answer,11/3/15 11:01,3,FALSE
16199783,29407,Enlightened,11/3/15 11:25,2,FALSE
16211561,29407,Nice Answer,11/4/15 7:40,3,FALSE
16212154,29407,Enlightened,11/4/15 8:38,2,FALSE
16255756,29407,Guru,11/7/15 18:54,2,FALSE
16257120,29407,Nice Answer,11/7/15 22:52,3,FALSE
16257152,29407,Enlightened,11/7/15 22:58,2,FALSE
21126014,29407,Nice Answer,11/19/16 17:22,3,FALSE
21126038,29407,Enlightened,11/19/16 17:22,2,FALSE
21160999,29407,Good Answer,11/21/16 14:03,2,FALSE
21187937,29407,Good Answer,11/22/16 18:04,2,FALSE
21199549,29407,Nice Answer,11/23/16 13:16,3,FALSE
21201172,29407,Enlightened,11/23/16 15:06,2,FALSE
21208196,29407,hyperlink,11/24/16 4:07,3,TRUE
21221718,29407,Nice Answer,11/25/16 6:00,3,FALSE
21222034,29407,Enlightened,11/25/16 6:43,2,FALSE
21223115,29407,Nice Answer,11/25/16 8:42,3,FALSE
21223425,29407,Enlightened,11/25/16 9:12,2,FALSE
21228454,29407,Good Answer,11/25/16 16:30,2,FALSE
21237469,29407,Good Answer,11/26/16 20:54,2,FALSE
21243188,29407,Good Answer,11/27/16 17:42,2,FALSE
21248453,29407,Guru,11/28/16 8:10,2,FALSE
21258296,29407,Nice Answer,11/28/16 22:43,3,FALSE
21258318,29407,Guru,11/28/16 22:43,2,FALSE
21258425,29407,Enlightened,11/28/16 22:58,2,FALSE
21263787,29407,Nice Answer,11/29/16 9:45,3,FALSE
21274829,29407,Nice Answer,11/30/16 3:14,3,FALSE
21285008,29407,Nice Answer,11/30/16 17:50,3,FALSE
21285130,29407,Enlightened,11/30/16 18:01,2,FALSE
21322296,29407,Good Answer,12/3/16 21:35,2,FALSE
21325780,29407,Great Answer,12/4/16 10:16,1,FALSE
21352814,29407,Nice Answer,12/6/16 14:38,3,FALSE
21362263,29407,Great Answer,12/7/16 8:05,1,FALSE
21397072,29407,Nice Answer,12/9/16 16:53,3,FALSE
21397873,29407,Enlightened,12/9/16 18:08,2,FALSE
21407681,29407,Great Answer,12/10/16 23:56,1,FALSE
21420717,29407,Nice Answer,12/12/16 12:52,3,FALSE
21425457,29407,Good Answer,12/12/16 19:59,2,FALSE
21426133,29407,Nice Answer,12/12/16 21:13,3,FALSE
21426792,29407,Enlightened,12/12/16 22:31,2,FALSE
21436590,29407,Good Answer,12/13/16 15:40,2,FALSE
21448664,29407,Nice Answer,12/14/16 12:35,3,FALSE
21448685,29407,Enlightened,12/14/16 12:35,2,FALSE
21454687,29407,Good Answer,12/14/16 21:04,2,FALSE
